CITY,SIZE
1830,18930
1831,18909
1832,18908
1833,18908
1834,18890
1835,18852
1836,18842
1837,18841
1838,18836
1839,18835
1840,18831
1841,18824
1842,18823
1843,18811
1844,18808
1845,18793
1846,18790
1847,18787
1848,18774
1849,18772
1850,18768
1851,18759
1852,18750
1853,18743
1854,18736
1855,18725
1856,18723
1857,18722
1858,18713
1859,18708
1860,18685
1861,18685
1862,18680
1863,18679
1864,18675
1865,18672
1866,18670
1867,18660
1868,18646
1869,18626
1870,18620
1871,18619
1872,18609
1873,18604
1874,18579
1875,18573
1876,18571
1877,18565
1878,18560
1879,18557
1880,18557
1881,18548
1882,18498
1883,18493
1884,18486
1885,18471
1886,18469
1887,18468
1888,18461
1889,18443
1890,18403
1891,18373
1892,18363
1893,18314
1894,18304
1895,18300
1896,18295
1897,18291
1898,18289
1899,18286
1900,18279
1901,18258
1902,18258
1903,18258
1904,18250
1905,18245
1906,18240
1907,18228
1908,18225
1909,18223
1910,18197
1911,18197
1912,18161
1913,18153
1914,18153
1915,18139
1916,18133
1917,18128
1918,18120
1919,18103
1920,18075
1921,18052
1922,18049
1923,18048
1924,18045
1925,18039
1926,18033
1927,18031
1928,18007
1929,17991
1930,17990
1931,17984
1932,17974
1933,17973
1934,17967
1935,17960
1936,17951
1937,17950
1938,17950
1939,17949
1940,17947
1941,17945
1942,17932
1943,17920
1944,17920
1945,17913
1946,17912
1947,17902
1948,17897
1949,17887
1950,17885
1951,17862
1952,17856
1953,17843
1954,17840
1955,17838
1956,17836
1957,17836
1958,17834
1959,17832
1960,17830
1961,17830
1962,17811
1963,17811
1964,17807
1965,17804
1966,17792
1967,17780
1968,17771
1969,17770
1970,17763
1971,17760
1972,17758
1973,17751
1974,17749
1975,17747
1976,17745
1977,17740
1978,17736
1979,17718
1980,17712
1981,17681
1982,17674
1983,17664
1984,17663
1985,17660
1986,17657
1987,17654
1988,17651
1989,17647
1990,17638
1991,17626
1992,17625
1993,17612
1994,17609
1995,17605
1996,17598
1997,17597
1998,17593
1999,17592
2000,17591
2001,17580
2002,17579
2003,17577
2004,17571
2005,17567
2006,17554
2007,17539
2008,17538
2009,17537
2010,17537
2011,17533
2012,17523
2013,17521
2014,17517
2015,17511
2016,17510
2017,17509
2018,17499
2019,17496
2020,17495
2021,17488
2022,17463
2023,17457
2024,17455
2025,17445
2026,17444
2027,17442
2028,17420
2029,17418
2030,17417
2031,17414
2032,17388
2033,17386
2034,17384
2035,17379
2036,17362
2037,17360
2038,17346
2039,17344
2040,17333
2041,17320
2042,17309
2043,17307
2044,17306
2045,17266
2046,17264
2047,17256
2048,17255
2049,17254
2050,17248
2051,17226
2052,17220
2053,17215
2054,17202
2055,17194
2056,17176
2057,17164
2058,17156
2059,17149
2060,17128
2061,17127
2062,17120
2063,17109
2064,17103
2065,17079
2066,17039
2067,17012
2068,17009
2069,17006
2070,16998
2071,16992
2072,16984
2073,16975
2074,16956
2075,16950
2076,16949
2077,16945
2078,16907
2079,16905
2080,16903
2081,16890
2082,16854
2083,16849
2084,16795
2085,16791
2086,16764
2087,16759
2088,16740
2089,16735
2090,16735
2091,16711
2092,16691
2093,16691
2094,16670
2095,16662
2096,16655
2097,16618
2098,16610
2099,16605
2100,16588
2101,16574
2102,16568
2103,16558
2104,16546
2105,16529
2106,16504
2107,16485
2108,16472
2109,16467
2110,16458
2111,16433
2112,16419
2113,16414
2114,16393
2115,16386
2116,16379
2117,16375
2118,16373
2119,16362
2120,16360
2121,16346
2122,16334
2123,16323
2124,16314
2125,16312
2126,16282
2127,16255
2128,16254
2129,16253
2130,16252
2131,16240
2132,16206
2133,16201
2134,16185
2135,16184
2136,16183
2137,16163
2138,16126
2139,16097
2140,16072
2141,16069
2142,16062
2143,16047
2144,15979
2145,15975
2146,15960
2147,15949
2148,15947
2149,15943
2150,15919
2151,15910
2152,15892
2153,15883
2154,15870
2155,15869
2156,15843
2157,15842
2158,15834
2159,15812
2160,15798
2161,15794
2162,15794
2163,15792
2164,15781
2165,15779
2166,15764
2167,15762
2168,15753
2169,15749
2170,15744
2171,15743
2172,15743
2173,15742
2174,15740
2175,15719
2176,15713
2177,15707
2178,15701
2179,15690
2180,15689
2181,15684
2182,15656
2183,15650
2184,15636
2185,15619
2186,15617
2187,15606
2188,15605
2189,15596
2190,15583
2191,15583
2192,15571
2193,15568
2194,15554
2195,15550
2196,15537
2197,15485
2198,15478
2199,15476
2200,15457
2201,15432
2202,15421
2203,15418
2204,15417
2205,15396
2206,15387
2207,15386
2208,15381
2209,15371
2210,15360
2211,15294
2212,15278
2213,15272
2214,15268
2215,15264
2216,15259
2217,15255
2218,15248
2219,15236
2220,15235
2221,15222
2222,15217
2223,15214
2224,15213
2225,15193
2226,15174
2227,15146
2228,15143
2229,15142
2230,15137
2231,15120
2232,15113
2233,15109
2234,15082
2235,15077
2236,15072
2237,15070
2238,15068
2239,15062
2240,15061
2241,15056
2242,15035
2243,15005
2244,15001
2245,14998
2246,14994
2247,14989
2248,14977
2249,14975
2250,14938
2251,14937
2252,14923
2253,14923
2254,14909
2255,14901
2256,14899
2257,14884
2258,14871
2259,14854
2260,14837
2261,14837
2262,14834
2263,14824
2264,14822
2265,14815
2266,14815
2267,14811
2268,14796
2269,14788
2270,14772
2271,14757
2272,14756
2273,14754
2274,14736
2275,14736
2276,14732
2277,14731
2278,14724
2279,14721
2280,14691
2281,14666
2282,14663
2283,14662
2284,14661
2285,14657
2286,14655
2287,14650
2288,14647
2289,14635
2290,14623
2291,14622
2292,14599
2293,14588
2294,14576
2295,14565
2296,14557
2297,14555
2298,14554
2299,14551
2300,14546
2301,14539
2302,14533
2303,14531
2304,14525
2305,14517
2306,14514
2307,14513
2308,14512
2309,14506
2310,14501
2311,14491
2312,14486
2313,14484
2314,14468
2315,14464
2316,14464
2317,14463
2318,14461
2319,14443
2320,14422
2321,14418
2322,14417
2323,14416
2324,14415
2325,14411
2326,14401
2327,14399
2328,14393
2329,14391
2330,14386
2331,14385
2332,14382
2333,14381
2334,14377
2335,14376
2336,14375
2337,14373
2338,14359
2339,14355
2340,14351
2341,14350
2342,14345
2343,14342
2344,14338
2345,14332
2346,14332
2347,14331
2348,14325
2349,14325
2350,14320
2351,14316
2352,14314
2353,14312
2354,14310
2355,14308
2356,14306
2357,14306
2358,14297
2359,14295
2360,14288
2361,14284
2362,14280
2363,14279
2364,14279
2365,14277
2366,14263
2367,14260
2368,14258
2369,14253
2370,14252
2371,14247
2372,14246
2373,14243
2374,14236
2375,14234
2376,14232
2377,14220
2378,14219
2379,14215
2380,14214
2381,14213
2382,14212
2383,14212
2384,14211
2385,14210
2386,14207
2387,14203
2388,14197
2389,14196
2390,14193
2391,14179
2392,14179
2393,14178
2394,14176
2395,14176
2396,14175
2397,14174
2398,14173
2399,14160
2400,14160
2401,14158
2402,14156
2403,14147
2404,14143
2405,14138
2406,14133
2407,14118
2408,14114
2409,14111
2410,14110
2411,14104
2412,14100
2413,14091
2414,14087
2415,14086
2416,14084
2417,14081
2418,14079
2419,14076
2420,14075
2421,14073
2422,14070
2423,14066
2424,14065
2425,14064
2426,14056
2427,14052
2428,14050
2429,14046
2430,14042
2431,14038
2432,14036
2433,14035
2434,14029
2435,14027
2436,14017
2437,14013
2438,14009
2439,14009
2440,14006
2441,14004
2442,14001
2443,13992
2444,13984
2445,13982
2446,13979
2447,13968
2448,13968
2449,13967
2450,13965
2451,13955
2452,13941
2453,13939
2454,13935
2455,13933
2456,13923
2457,13922
2458,13922
2459,13920
2460,13911
2461,13909
2462,13897
2463,13888
2464,13880
2465,13873
2466,13871
2467,13871
2468,13847
2469,13838
2470,13837
2471,13831
2472,13822
2473,13814
2474,13804
2475,13802
2476,13798
2477,13786
2478,13785
2479,13766
2480,13751
2481,13749
2482,13747
2483,13734
2484,13707
2485,13707
2486,13694
2487,13675
2488,13657
2489,13655
2490,13650
2491,13643
2492,13642
2493,13634
2494,13627
2495,13625
2496,13603
2497,13602
2498,13590
2499,13586
2500,13572
2501,13567
2502,13566
2503,13531
2504,13528
2505,13526
2506,13522
2507,13520
2508,13506
2509,13496
2510,13492
2511,13489
2512,13480
2513,13479
2514,13473
2515,13472
2516,13467
2517,13461
2518,13436
2519,13425
2520,13423
2521,13413
2522,13412
2523,13403
2524,13399
2525,13341
2526,13340
2527,13332
2528,13328
2529,13323
2530,13321
2531,13291
2532,13272
2533,13254
2534,13219
2535,13204
2536,13196
2537,13183
2538,13180
2539,13173
2540,13171
2541,13171
2542,13170
2543,13162
2544,13160
2545,13157
2546,13152
2547,13136
2548,13135
2549,13127
2550,13119
2551,13116
2552,13095
2553,13095
2554,13094
2555,13085
2556,13074
2557,13058
2558,13056
2559,13019
2560,13014
2561,13006
2562,12998
2563,12989
2564,12986
2565,12974
2566,12967
2567,12957
2568,12954
2569,12951
2570,12925
2571,12921
2572,12912
2573,12898
2574,12879
2575,12864
2576,12857
2577,12826
2578,12816
2579,12815
2580,12815
2581,12810
2582,12805
2583,12801
2584,12793
2585,12786
2586,12780
2587,12776
2588,12770
2589,12766
2590,12746
2591,12712
2592,12709
2593,12683
2594,12682
2595,12668
2596,12652
2597,12650
2598,12648
2599,12634
2600,12619
2601,12616
2602,12603
2603,12578
2604,12576
2605,12571
2606,12570
2607,12560
2608,12559
2609,12554
2610,12553
2611,12551
2612,12549
2613,12545
2614,12536
2615,12531
2616,12529
2617,12524
2618,12519
2619,12496
2620,12489
2621,12486
2622,12475
2623,12448
2624,12446
2625,12441
2626,12431
2627,12423
2628,12421
2629,12418
2630,12414
2631,12411
2632,12404
2633,12402
2634,12380
2635,12368
2636,12364
2637,12353
2638,12353
2639,12346
2640,12313
2641,12312
2642,12309
2643,12309
2644,12296
2645,12287
2646,12280
2647,12275
2648,12263
2649,12261
2650,12248
2651,12247
2652,12241
2653,12239
2654,12238
2655,12236
2656,12230
2657,12210
2658,12208
2659,12192
2660,12191
2661,12169
2662,12169
2663,12160
2664,12145
2665,12130
2666,12127
2667,12126
2668,12118
2669,12079
2670,12079
2671,12073
2672,11989
2673,11984
2674,11981
2675,11979
2676,11977
2677,11975
2678,11973
2679,11971
2680,11958
2681,11953
2682,11952
2683,11948
2684,11946
2685,11940
2686,11937
2687,11936
2688,11934
2689,11933
2690,11922
2691,11913
2692,11903
2693,11876
2694,11870
2695,11867
2696,11852
2697,11842
2698,11840
2699,11836
2700,11832
2701,11791
2702,11789
2703,11776
2704,11774
2705,11771
2706,11760
2707,11754
2708,11730
2709,11728
2710,11716
2711,11710
2712,11708
2713,11699
2714,11689
2715,11684
2716,11669
2717,11664
2718,11658
2719,11654
2720,11639
2721,11633
2722,11624
2723,11620
2724,11616
2725,11614
2726,11605
2727,11572
2728,11571
2729,11568
2730,11566
2731,11565
2732,11558
2733,11552
2734,11549
2735,11543
2736,11539
2737,11532
2738,11528
2739,11520
2740,11517
2741,11501
2742,11500
2743,11499
2744,11491
2745,11491
2746,11487
2747,11486
2748,11485
2749,11484
2750,11479
2751,11471
2752,11470
2753,11467
2754,11467
2755,11459
2756,11459
2757,11456
2758,11445
2759,11442
2760,11442
2761,11438
2762,11438
2763,11434
2764,11431
2765,11429
2766,11420
2767,11416
2768,11414
2769,11411
2770,11411
2771,11409
2772,11409
2773,11408
2774,11406
2775,11403
2776,11396
2777,11391
2778,11384
2779,11382
2780,11377
2781,11373
2782,11371
2783,11366
2784,11365
2785,11359
2786,11354
2787,11349
2788,11347
2789,11347
2790,11345
2791,11340
2792,11337
2793,11334
2794,11332
2795,11324
2796,11322
2797,11315
2798,11314
2799,11313
2800,11305
2801,11301
2802,11301
2803,11301
2804,11298
2805,11297
2806,11288
2807,11279
2808,11277
2809,11275
2810,11271
2811,11263
2812,11261
2813,11252
2814,11251
2815,11245
2816,11236
2817,11232
2818,11226
2819,11218
2820,11216
2821,11208
2822,11203
2823,11200
2824,11198
2825,11197
2826,11197
2827,11184
2828,11183
2829,11170
2830,11169
2831,11166
2832,11163
2833,11161
2834,11159
2835,11152
2836,11149
2837,11146
2838,11137
2839,11106
2840,11105
2841,11095
2842,11094
2843,11085
2844,11079
2845,11077
2846,11076
2847,11075
2848,11062
2849,11060
2850,11057
2851,11055
2852,11048
2853,11048
2854,11044
2855,11040
2856,11036
2857,11035
2858,11034
2859,11013
2860,11003
2861,10994
2862,10993
2863,10992
2864,10984
2865,10981
2866,10980
2867,10962
2868,10953
2869,10952
2870,10948
2871,10938
2872,10936
2873,10936
2874,10936
2875,10929
2876,10924
2877,10922
2878,10915
2879,10913
2880,10912
2881,10910
2882,10904
2883,10875
2884,10875
2885,10865
2886,10863
2887,10862
2888,10861
2889,10860
2890,10854
2891,10849
2892,10847
2893,10845
2894,10843
2895,10831
2896,10829
2897,10828
2898,10825
2899,10822
2900,10819
2901,10818
2902,10817
2903,10816
2904,10815
2905,10815
2906,10813
2907,10809
2908,10805
2909,10805
2910,10805
2911,10803
2912,10801
2913,10801
2914,10799
2915,10796
2916,10791
2917,10779
2918,10778
2919,10777
2920,10777
2921,10773
2922,10772
2923,10764
2924,10764
2925,10758
2926,10755
2927,10754
2928,10754
2929,10751
2930,10749
2931,10747
2932,10738
2933,10738
2934,10729
2935,10729
2936,10716
2937,10715
2938,10714
2939,10706
2940,10701
2941,10700
2942,10700
2943,10693
2944,10693
2945,10692
2946,10688
2947,10683
2948,10680
2949,10672
2950,10671
2951,10668
2952,10663
2953,10662
2954,10658
2955,10656
2956,10656
2957,10654
2958,10652
2959,10646
2960,10645
2961,10644
2962,10641
2963,10640
2964,10640
2965,10636
2966,10634
2967,10633
2968,10632
2969,10630
2970,10629
2971,10628
2972,10627
2973,10627
2974,10627
2975,10626
2976,10624
2977,10623
2978,10620
2979,10619
2980,10612
2981,10609
2982,10609
2983,10596
2984,10590
2985,10587
2986,10585
2987,10584
2988,10583
2989,10580
2990,10579
2991,10575
2992,10575
2993,10569
2994,10564
2995,10560
2996,10559
2997,10556
2998,10553
2999,10550
3000,10550
3001,10549
3002,10545
3003,10542
3004,10538
3005,10536
3006,10534
3007,10532
3008,10531
3009,10528
3010,10528
3011,10523
3012,10522
3013,10519
3014,10517
3015,10513
3016,10512
3017,10504
3018,10501
3019,10497
3020,10497
3021,10493
3022,10493
3023,10491
3024,10484
3025,10483
3026,10483
3027,10478
3028,10478
3029,10472
3030,10471
3031,10470
3032,10463
3033,10463
3034,10461
3035,10460
3036,10460
3037,10455
3038,10453
3039,10449
3040,10449
3041,10448
3042,10445
3043,10444
3044,10440
3045,10438
3046,10437
3047,10431
3048,10430
3049,10422
3050,10412
3051,10407
3052,10398
3053,10397
3054,10382
3055,10373
3056,10365
3057,10355
3058,10342
3059,10339
3060,10324
3061,10318
3062,10318
3063,10313
3064,10298
3065,10296
3066,10294
3067,10289
3068,10288
3069,10282
3070,10280
3071,10279
3072,10260
3073,10259
3074,10259
3075,10257
3076,10251
3077,10244
3078,10239
3079,10216
3080,10188
3081,10167
3082,10149
3083,10139
3084,10135
3085,10132
3086,10129
3087,10124
3088,10122
3089,10121
3090,10109
3091,10108
3092,10105
3093,10104
3094,10092
3095,10080
3096,10045
3097,10039
3098,10032
3099,10028
3100,10024
3101,10020
3102,10010
3103,10004
3104,9985
3105,9973
3106,9972
3107,9944
3108,9944
3109,9937
3110,9934
3111,9934
3112,9921
3113,9921
3114,9909
3115,9908
3116,9906
3117,9900
3118,9899
3119,9884
3120,9877
3121,9854
3122,9847
3123,9838
3124,9815
3125,9802
3126,9790
3127,9787
3128,9786
3129,9779
3130,9769
3131,9767
3132,9748
3133,9740
3134,9727
3135,9721
3136,9721
3137,9719
3138,9715
3139,9709
3140,9707
3141,9700
3142,9689
3143,9672
3144,9671
3145,9666
3146,9661
3147,9655
3148,9648
3149,9641
3150,9633
3151,9631
3152,9631
3153,9630
3154,9628
3155,9625
3156,9620
3157,9610
3158,9608
3159,9597
3160,9592
3161,9589
3162,9584
3163,9581
3164,9581
3165,9578
3166,9577
3167,9577
3168,9556
3169,9550
3170,9543
3171,9535
3172,9525
3173,9508
3174,9507
3175,9501
3176,9501
3177,9499
3178,9496
3179,9484
3180,9474
3181,9467
3182,9460
3183,9459
3184,9458
3185,9451
3186,9443
3187,9442
3188,9438
3189,9436
3190,9435
3191,9432
3192,9416
3193,9410
3194,9399
3195,9397
3196,9388
3197,9387
3198,9377
3199,9364
3200,9364
3201,9357
3202,9356
3203,9355
3204,9354
3205,9351
3206,9348
3207,9343
3208,9335
3209,9333
3210,9327
3211,9320
3212,9309
3213,9308
3214,9308
3215,9305
3216,9302
3217,9302
3218,9299
3219,9298
3220,9286
3221,9267
3222,9264
3223,9259
3224,9255
3225,9240
3226,9236
3227,9235
3228,9232
3229,9229
3230,9225
3231,9222
3232,9221
3233,9212
3234,9210
3235,9209
3236,9200
3237,9197
3238,9188
3239,9181
3240,9172
3241,9158
3242,9146
3243,9145
3244,9142
3245,9139
3246,9133
3247,9128
3248,9126
3249,9125
3250,9115
3251,9106
3252,9098
3253,9094
3254,9087
3255,9077
3256,9064
3257,9059
3258,9048
3259,9044
3260,9035
3261,9026
3262,9023
3263,9014
3264,9011
3265,9008
3266,8995
3267,8994
3268,8981
3269,8975
3270,8973
3271,8972
3272,8972
3273,8969
3274,8968
3275,8968
3276,8961
3277,8961
3278,8958
3279,8951
3280,8946
3281,8945
3282,8936
3283,8935
3284,8926
3285,8921
3286,8886
3287,8883
3288,8880
3289,8875
3290,8873
3291,8849
3292,8840
3293,8838
3294,8836
3295,8808
3296,8806
3297,8794
3298,8794
3299,8786
3300,8783
3301,8774
3302,8762
3303,8760
3304,8759
3305,8755
3306,8737
3307,8732
3308,8725
3309,8716
3310,8712
3311,8699
3312,8698
3313,8696
3314,8693
3315,8692
3316,8689
3317,8687
3318,8660
3319,8658
3320,8651
3321,8635
3322,8634
3323,8633
3324,8631
3325,8619
3326,8611
3327,8602
3328,8597
3329,8596
3330,8593
3331,8588
3332,8585
3333,8579
3334,8573
3335,8568
3336,8563
3337,8551
3338,8550
3339,8540
3340,8536
3341,8535
3342,8522
3343,8516
3344,8515
3345,8495
3346,8495
3347,8468
3348,8468
3349,8464
3350,8451
3351,8449
3352,8449
3353,8448
3354,8443
3355,8442
3356,8434
3357,8428
3358,8427
3359,8420
3360,8411
3361,8409
3362,8409
3363,8405
3364,8395
3365,8390
3366,8386
3367,8375
3368,8371
3369,8367
3370,8366
3371,8357
3372,8357
3373,8344
3374,8341
3375,8334
3376,8330
3377,8327
3378,8321
3379,8300
3380,8293
3381,8283
3382,8280
3383,8276
3384,8275
3385,8273
3386,8267
3387,8265
3388,8265
3389,8264
3390,8259
3391,8257
3392,8254
3393,8253
3394,8252
3395,8251
3396,8243
3397,8238
3398,8236
3399,8232
3400,8227
3401,8225
3402,8225
3403,8218
3404,8218
3405,8213
3406,8213
3407,8210
3408,8204
3409,8203
3410,8201
3411,8200
3412,8189
3413,8186
3414,8172
3415,8170
3416,8168
3417,8146
3418,8144
3419,8130
3420,8125
3421,8122
3422,8118
3423,8103
3424,8100
3425,8100
3426,8095
3427,8092
3428,8088
3429,8084
3430,8077
3431,8076
3432,8066
3433,8065
3434,8063
3435,8059
3436,8057
3437,8056
3438,8051
3439,8051
3440,8049
3441,8046
3442,8038
3443,8037
3444,8034
3445,8033
3446,8032
3447,8031
3448,8016
3449,8010
3450,8008
3451,8008
3452,8001
3453,7999
3454,7985
3455,7984
3456,7983
3457,7972
3458,7969
3459,7969
3460,7961
3461,7945
3462,7939
3463,7934
3464,7928
3465,7915
3466,7912
3467,7901
3468,7900
3469,7899
3470,7898
3471,7886
3472,7878
3473,7877
3474,7873
3475,7860
3476,7857
3477,7850
3478,7842
3479,7842
3480,7842
3481,7824
3482,7824
3483,7823
3484,7822
3485,7820
3486,7808
3487,7802
3488,7801
3489,7801
3490,7787
3491,7782
3492,7780
3493,7779
3494,7779
3495,7778
3496,7777
3497,7770
3498,7769
3499,7766
3500,7763
3501,7756
3502,7751
3503,7751
3504,7751
3505,7747
3506,7739
3507,7735
3508,7731
3509,7721
3510,7720
3511,7717
3512,7711
3513,7709
3514,7708
3515,7702
3516,7701
3517,7690
3518,7678
3519,7676
3520,7672
3521,7666
3522,7663
3523,7661
3524,7654
3525,7653
3526,7643
3527,7640
3528,7636
3529,7634
3530,7630
3531,7627
3532,7626
3533,7624
3534,7619
3535,7614
3536,7610
3537,7597
3538,7597
3539,7592
3540,7588
3541,7587
3542,7587
3543,7585
3544,7585
3545,7584
3546,7577
3547,7570
3548,7559
3549,7553
3550,7553
3551,7550
3552,7545
3553,7542
3554,7541
3555,7538
3556,7536
3557,7532
3558,7531
3559,7530
3560,7521
3561,7519
3562,7518
3563,7510
3564,7503
3565,7496
3566,7493
3567,7489
3568,7486
3569,7484
3570,7478
3571,7474
3572,7474
3573,7470
3574,7470
3575,7466
3576,7462
3577,7459
3578,7455
3579,7455
3580,7454
3581,7454
3582,7452
3583,7447
3584,7443
3585,7430
3586,7425
3587,7423
3588,7420
3589,7416
3590,7409
3591,7407
3592,7393
3593,7392
3594,7382
3595,7375
3596,7364
3597,7358
3598,7357
3599,7351
3600,7347
3601,7344
3602,7342
3603,7341
3604,7341
3605,7333
3606,7328
3607,7315
3608,7313
3609,7310
3610,7305
3611,7302
3612,7301
3613,7299
3614,7297
3615,7296
3616,7294
3617,7294
3618,7291
3619,7287
3620,7285
3621,7284
3622,7271
3623,7270
3624,7259
3625,7253
3626,7247
3627,7243
3628,7243
3629,7238
3630,7233
3631,7231
3632,7227
3633,7226
3634,7225
3635,7219
3636,7219
3637,7212
3638,7208
3639,7208
3640,7206
3641,7204
