CITY,SIZE
3642,7201
3643,7196
3644,7195
3645,7194
3646,7184
3647,7182
3648,7182
3649,7181
3650,7174
3651,7165
3652,7164
3653,7160
3654,7154
3655,7147
3656,7145
3657,7145
3658,7143
3659,7140
3660,7139
3661,7134
3662,7127
3663,7127
3664,7125
3665,7119
3666,7114
3667,7112
3668,7108
3669,7105
3670,7102
3671,7091
3672,7089
3673,7088
3674,7087
3675,7086
3676,7082
3677,7079
3678,7071
3679,7067
3680,7065
3681,7056
3682,7050
3683,7045
3684,7037
3685,7031
3686,7029
3687,7029
3688,7024
3689,7013
3690,7012
3691,7009
3692,7007
3693,7002
3694,6999
3695,6998
3696,6993
3697,6985
3698,6984
3699,6982
3700,6979
3701,6979
3702,6978
3703,6974
3704,6970
3705,6969
3706,6968
3707,6965
3708,6960
3709,6952
3710,6947
3711,6946
3712,6946
3713,6942
3714,6936
3715,6935
3716,6926
3717,6924
3718,6922
3719,6917
3720,6917
3721,6902
3722,6901
3723,6895
3724,6894
3725,6890
3726,6885
3727,6884
3728,6870
3729,6864
3730,6858
3731,6857
3732,6853
3733,6848
3734,6846
3735,6845
3736,6845
3737,6843
3738,6839
3739,6833
3740,6830
3741,6821
3742,6815
3743,6807
3744,6799
3745,6797
3746,6795
3747,6789
3748,6784
3749,6781
3750,6781
3751,6780
3752,6767
3753,6755
3754,6755
3755,6748
3756,6744
3757,6743
3758,6738
3759,6733
3760,6733
3761,6733
3762,6732
3763,6729
3764,6728
3765,6718
3766,6713
3767,6712
3768,6707
3769,6701
3770,6698
3771,6697
3772,6696
3773,6696
3774,6694
3775,6684
3776,6678
3777,6677
3778,6677
3779,6672
3780,6659
3781,6657
3782,6657
3783,6652
3784,6647
3785,6635
3786,6635
3787,6627
3788,6625
3789,6624
3790,6618
3791,6613
3792,6613
3793,6612
3794,6609
3795,6607
3796,6607
3797,6592
3798,6579
3799,6577
3800,6575
3801,6575
3802,6569
3803,6565
3804,6558
3805,6557
3806,6547
3807,6543
3808,6543
3809,6542
3810,6539
3811,6533
3812,6531
3813,6531
3814,6524
3815,6515
3816,6514
3817,6513
3818,6512
3819,6492
3820,6492
3821,6491
3822,6489
3823,6484
3824,6482
3825,6481
3826,6476
3827,6475
3828,6474
3829,6462
3830,6461
3831,6460
3832,6458
3833,6458
3834,6449
3835,6446
3836,6444
3837,6442
3838,6437
3839,6435
3840,6435
3841,6431
3842,6431
3843,6431
3844,6430
3845,6428
3846,6428
3847,6421
3848,6421
3849,6415
3850,6415
3851,6411
3852,6409
3853,6405
3854,6404
3855,6399
3856,6397
3857,6397
3858,6395
3859,6394
3860,6393
3861,6389
3862,6387
3863,6386
3864,6386
3865,6382
3866,6379
3867,6375
3868,6373
3869,6369
3870,6369
3871,6368
3872,6365
3873,6360
3874,6348
3875,6345
3876,6345
3877,6345
3878,6342
3879,6336
3880,6330
3881,6329
3882,6327
3883,6327
3884,6324
3885,6313
3886,6310
3887,6309
3888,6307
3889,6307
3890,6302
3891,6302
3892,6298
3893,6298
3894,6296
3895,6295
3896,6293
3897,6293
3898,6287
3899,6281
3900,6280
3901,6275
3902,6274
3903,6271
3904,6261
3905,6259
3906,6256
3907,6255
3908,6254
3909,6252
3910,6250
3911,6244
3912,6243
3913,6241
3914,6237
3915,6235
3916,6233
3917,6230
3918,6228
3919,6224
3920,6223
3921,6218
3922,6215
3923,6215
3924,6215
3925,6213
3926,6211
3927,6209
3928,6207
3929,6207
3930,6188
3931,6180
3932,6178
3933,6171
3934,6169
3935,6168
3936,6164
3937,6163
3938,6161
3939,6160
3940,6157
3941,6154
3942,6146
3943,6145
3944,6142
3945,6139
3946,6136
3947,6135
3948,6130
3949,6129
3950,6128
3951,6124
3952,6118
3953,6111
3954,6107
3955,6105
3956,6102
3957,6101
3958,6098
3959,6096
3960,6091
3961,6089
3962,6087
3963,6083
3964,6083
3965,6080
3966,6077
3967,6076
3968,6070
3969,6066
3970,6061
3971,6060
3972,6059
3973,6059
3974,6054
3975,6053
3976,6043
3977,6042
3978,6041
3979,6039
3980,6020
3981,6010
3982,6007
3983,6001
3984,5993
3985,5988
3986,5988
3987,5984
3988,5983
3989,5983
3990,5982
3991,5982
3992,5979
3993,5975
3994,5973
3995,5973
3996,5966
3997,5965
3998,5964
3999,5960
4000,5950
4001,5948
4002,5939
4003,5938
4004,5936
4005,5935
4006,5935
4007,5931
4008,5929
4009,5928
4010,5928
4011,5925
4012,5920
4013,5915
4014,5909
4015,5909
4016,5908
4017,5905
4018,5898
4019,5878
4020,5875
4021,5874
4022,5868
4023,5864
4024,5864
4025,5861
4026,5858
4027,5857
4028,5851
4029,5842
4030,5841
4031,5840
4032,5835
4033,5834
4034,5833
4035,5832
4036,5825
4037,5819
4038,5813
4039,5792
4040,5788
4041,5786
4042,5780
4043,5778
4044,5778
4045,5777
4046,5777
4047,5775
4048,5775
4049,5773
4050,5772
4051,5769
4052,5769
4053,5767
4054,5766
4055,5762
4056,5755
4057,5752
4058,5751
4059,5749
4060,5744
4061,5743
4062,5742
4063,5741
4064,5740
4065,5735
4066,5733
4067,5733
4068,5731
4069,5727
4070,5722
4071,5715
4072,5706
4073,5703
4074,5701
4075,5701
4076,5700
4077,5696
4078,5693
4079,5690
4080,5690
4081,5688
4082,5683
4083,5677
4084,5674
4085,5668
4086,5667
4087,5660
4088,5659
4089,5657
4090,5651
4091,5649
4092,5647
4093,5647
4094,5637
4095,5634
4096,5633
4097,5633
4098,5628
4099,5623
4100,5623
4101,5623
4102,5620
4103,5620
4104,5618
4105,5615
4106,5615
4107,5606
4108,5605
4109,5605
4110,5601
4111,5599
4112,5599
4113,5597
4114,5589
4115,5587
4116,5586
4117,5585
4118,5584
4119,5579
4120,5576
4121,5575
4122,5572
4123,5567
4124,5567
4125,5553
4126,5535
4127,5526
4128,5524
4129,5520
4130,5516
4131,5515
4132,5515
4133,5514
4134,5508
4135,5499
4136,5498
4137,5496
4138,5495
4139,5492
4140,5492
4141,5492
4142,5491
4143,5482
4144,5479
4145,5476
4146,5472
4147,5470
4148,5468
4149,5466
4150,5463
4151,5461
4152,5459
4153,5456
4154,5452
4155,5451
4156,5433
4157,5432
4158,5430
4159,5429
4160,5425
4161,5422
4162,5414
4163,5408
4164,5407
4165,5406
4166,5406
4167,5404
4168,5403
4169,5394
4170,5390
4171,5383
4172,5374
4173,5367
4174,5360
4175,5359
4176,5357
4177,5356
4178,5350
4179,5341
4180,5336
4181,5334
4182,5327
4183,5319
4184,5318
4185,5314
4186,5314
4187,5311
4188,5311
4189,5296
4190,5296
4191,5293
4192,5291
4193,5290
4194,5282
4195,5281
4196,5277
4197,5275
4198,5271
4199,5267
4200,5265
4201,5257
4202,5256
4203,5252
4204,5248
4205,5248
4206,5246
4207,5241
4208,5240
4209,5231
4210,5226
4211,5222
4212,5220
4213,5215
4214,5206
4215,5203
4216,5203
4217,5201
4218,5193
4219,5191
4220,5185
4221,5185
4222,5182
4223,5182
4224,5175
4225,5175
4226,5173
4227,5166
4228,5165
4229,5164
4230,5164
4231,5162
4232,5161
4233,5160
4234,5159
4235,5146
4236,5144
4237,5144
4238,5139
4239,5138
4240,5131
4241,5130
4242,5121
4243,5115
4244,5115
4245,5106
4246,5102
4247,5099
4248,5088
4249,5088
4250,5086
4251,5085
4252,5083
4253,5081
4254,5079
4255,5078
4256,5076
4257,5075
4258,5071
4259,5068
4260,5067
4261,5063
4262,5062
4263,5061
4264,5060
4265,5060
4266,5058
4267,5054
4268,5051
4269,5049
4270,5048
4271,5045
4272,5038
4273,5038
4274,5036
4275,5034
4276,5034
4277,5032
4278,5029
4279,5023
4280,5009
4281,5009
4282,5006
4283,5006
4284,4992
4285,4991
4286,4991
4287,4991
4288,4990
4289,4990
4290,4988
4291,4986
4292,4986
4293,4981
4294,4979
4295,4979
4296,4974
4297,4974
4298,4968
4299,4968
4300,4967
4301,4960
4302,4959
4303,4950
4304,4946
4305,4944
4306,4940
4307,4939
4308,4938
4309,4933
4310,4933
4311,4927
4312,4926
4313,4925
4314,4920
4315,4920
4316,4915
4317,4912
4318,4911
4319,4909
4320,4906
4321,4902
4322,4899
4323,4897
4324,4896
4325,4896
4326,4896
4327,4893
4328,4891
4329,4886
4330,4883
4331,4883
4332,4881
4333,4880
4334,4877
4335,4872
4336,4866
4337,4863
4338,4863
4339,4860
4340,4854
4341,4852
4342,4848
4343,4845
4344,4840
4345,4839
4346,4836
4347,4835
4348,4835
4349,4834
4350,4832
4351,4826
4352,4825
4353,4823
4354,4823
4355,4821
4356,4820
4357,4820
4358,4811
4359,4806
4360,4805
4361,4803
4362,4802
4363,4802
4364,4800
4365,4798
4366,4797
4367,4797
4368,4796
4369,4795
4370,4792
4371,4789
4372,4786
4373,4778
4374,4777
4375,4775
4376,4774
4377,4772
4378,4771
4379,4768
4380,4762
4381,4761
4382,4758
4383,4757
4384,4751
4385,4748
4386,4747
4387,4743
4388,4740
4389,4736
4390,4735
4391,4735
4392,4735
4393,4732
4394,4732
4395,4729
4396,4727
4397,4725
4398,4724
4399,4721
4400,4716
4401,4713
4402,4706
4403,4701
4404,4697
4405,4697
4406,4694
4407,4694
4408,4693
4409,4690
4410,4686
4411,4684
4412,4681
4413,4679
4414,4677
4415,4672
4416,4660
4417,4657
4418,4655
4419,4650
4420,4648
4421,4648
4422,4642
4423,4641
4424,4641
4425,4637
4426,4636
4427,4635
4428,4630
4429,4627
4430,4622
4431,4621
4432,4618
4433,4615
4434,4611
4435,4611
4436,4607
4437,4602
4438,4600
4439,4596
4440,4595
4441,4593
4442,4593
4443,4588
4444,4586
4445,4579
4446,4575
4447,4572
4448,4572
4449,4572
4450,4569
4451,4568
4452,4565
4453,4564
4454,4561
4455,4557
4456,4556
4457,4551
4458,4549
4459,4547
4460,4547
4461,4546
4462,4542
4463,4537
4464,4536
4465,4532
4466,4531
4467,4530
4468,4527
4469,4521
4470,4519
4471,4517
4472,4515
4473,4514
4474,4512
4475,4512
4476,4509
4477,4508
4478,4507
4479,4506
4480,4505
4481,4503
4482,4502
4483,4499
4484,4497
4485,4496
4486,4495
4487,4494
4488,4493
4489,4490
4490,4490
4491,4490
4492,4489
4493,4487
4494,4487
4495,4486
4496,4480
4497,4478
4498,4478
4499,4475
4500,4473
4501,4473
4502,4469
4503,4467
4504,4458
4505,4456
4506,4454
4507,4452
4508,4451
4509,4451
4510,4449
4511,4447
4512,4443
4513,4440
4514,4435
4515,4435
4516,4435
4517,4433
4518,4433
4519,4431
4520,4430
4521,4429
4522,4429
4523,4426
4524,4424
4525,4416
4526,4412
4527,4412
4528,4410
4529,4405
4530,4405
4531,4404
4532,4403
4533,4399
4534,4390
4535,4389
4536,4388
4537,4387
4538,4384
4539,4376
4540,4372
4541,4371
4542,4368
4543,4367
4544,4365
4545,4363
4546,4362
4547,4362
4548,4356
4549,4352
4550,4350
4551,4349
4552,4347
4553,4346
4554,4345
4555,4343
4556,4342
4557,4342
4558,4341
4559,4338
4560,4337
4561,4336
4562,4328
4563,4322
4564,4321
4565,4320
4566,4316
4567,4315
4568,4314
4569,4308
4570,4306
4571,4306
4572,4305
4573,4304
4574,4304
4575,4301
4576,4295
4577,4295
4578,4293
4579,4293
4580,4286
4581,4285
4582,4280
4583,4277
4584,4276
4585,4273
4586,4270
4587,4265
4588,4265
4589,4262
4590,4258
4591,4258
4592,4253
4593,4252
4594,4251
4595,4247
4596,4245
4597,4243
4598,4242
4599,4241
4600,4233
4601,4232
4602,4231
4603,4231
4604,4230
4605,4225
4606,4221
4607,4220
4608,4217
4609,4215
4610,4212
4611,4212
4612,4211
4613,4208
4614,4205
4615,4203
4616,4201
4617,4196
4618,4193
4619,4190
4620,4189
4621,4186
4622,4186
4623,4185
4624,4185
4625,4184
4626,4181
4627,4176
4628,4174
4629,4174
4630,4173
4631,4171
4632,4170
4633,4170
4634,4158
4635,4156
4636,4153
4637,4153
4638,4149
4639,4149
4640,4147
4641,4147
4642,4146
4643,4142
4644,4138
4645,4133
4646,4131
4647,4124
4648,4123
4649,4120
4650,4117
4651,4114
4652,4111
4653,4109
4654,4108
4655,4108
4656,4106
4657,4103
4658,4102
4659,4100
4660,4099
4661,4099
4662,4098
4663,4097
4664,4091
4665,4091
4666,4087
4667,4085
4668,4079
4669,4079
4670,4067
4671,4067
4672,4065
4673,4061
4674,4059
4675,4056
4676,4052
4677,4050
4678,4048
4679,4046
4680,4045
4681,4045
4682,4042
4683,4040
4684,4039
4685,4039
4686,4038
4687,4038
4688,4036
4689,4035
4690,4033
4691,4032
4692,4032
4693,4030
4694,4028
4695,4027
4696,4017
4697,4014
4698,4012
4699,4011
4700,4005
4701,4003
4702,4000
4703,4000
4704,3997
4705,3994
4706,3994
4707,3993
4708,3992
4709,3989
4710,3987
4711,3986
4712,3982
4713,3979
4714,3978
4715,3977
4716,3977
4717,3976
4718,3973
4719,3972
4720,3969
4721,3965
4722,3963
4723,3956
4724,3950
4725,3944
4726,3939
4727,3938
4728,3935
4729,3933
4730,3932
4731,3926
4732,3907
4733,3906
4734,3899
4735,3899
4736,3898
4737,3897
4738,3895
4739,3892
4740,3891
4741,3884
4742,3883
4743,3881
4744,3878
4745,3874
4746,3873
4747,3867
4748,3865
4749,3861
4750,3859
4751,3855
4752,3854
4753,3853
4754,3850
4755,3850
4756,3848
4757,3846
4758,3842
4759,3842
4760,3841
4761,3837
4762,3829
4763,3828
4764,3823
4765,3819
4766,3819
4767,3815
4768,3815
4769,3815
4770,3814
4771,3807
4772,3802
4773,3799
4774,3793
4775,3793
4776,3781
4777,3780
4778,3780
4779,3770
4780,3769
4781,3768
4782,3767
4783,3763
4784,3759
4785,3758
4786,3755
4787,3753
4788,3751
4789,3748
4790,3745
4791,3739
4792,3736
4793,3732
4794,3731
4795,3730
4796,3730
4797,3729
4798,3726
4799,3723
4800,3719
4801,3719
4802,3716
4803,3711
4804,3709
4805,3702
4806,3699
4807,3698
4808,3693
4809,3691
4810,3685
4811,3679
4812,3679
4813,3678
4814,3676
4815,3674
4816,3673
4817,3671
4818,3667
4819,3666
4820,3659
4821,3657
4822,3650
4823,3636
4824,3633
4825,3630
4826,3628
4827,3627
4828,3626
4829,3625
4830,3624
4831,3621
4832,3620
4833,3620
4834,3618
4835,3618
4836,3614
4837,3610
4838,3610
4839,3610
4840,3607
4841,3600
4842,3598
4843,3596
4844,3596
4845,3587
4846,3586
4847,3579
4848,3573
4849,3568
4850,3562
4851,3562
4852,3560
4853,3556
4854,3553
4855,3551
4856,3549
4857,3543
4858,3543
4859,3542
4860,3539
4861,3534
4862,3532
4863,3527
4864,3525
4865,3520
4866,3520
4867,3514
4868,3513
4869,3508
4870,3507
4871,3501
4872,3501
4873,3501
4874,3495
4875,3493
4876,3492
4877,3490
4878,3489
4879,3486
4880,3485
4881,3485
4882,3481
4883,3480
4884,3479
4885,3476
4886,3475
4887,3474
4888,3474
4889,3472
4890,3471
4891,3467
4892,3466
4893,3464
4894,3463
4895,3461
4896,3460
4897,3456
4898,3448
4899,3443
4900,3440
4901,3439
4902,3437
4903,3435
4904,3429
4905,3426
4906,3420
4907,3417
4908,3414
4909,3404
4910,3403
4911,3403
4912,3401
4913,3392
4914,3388
4915,3386
4916,3383
4917,3381
4918,3377
4919,3376
4920,3375
4921,3373
4922,3373
4923,3371
4924,3367
4925,3366
4926,3362
4927,3360
4928,3360
4929,3359
4930,3356
4931,3354
4932,3352
4933,3351
4934,3350
4935,3344
4936,3343
4937,3335
4938,3334
4939,3333
4940,3332
4941,3326
4942,3326
4943,3324
4944,3323
4945,3320
4946,3319
4947,3318
4948,3316
4949,3316
4950,3311
4951,3307
4952,3306
4953,3304
4954,3299
4955,3299
4956,3299
4957,3296
4958,3294
4959,3292
4960,3289
4961,3287
4962,3285
4963,3281
4964,3279
4965,3274
4966,3271
4967,3270
4968,3270
4969,3266
4970,3266
4971,3264
4972,3258
4973,3258
4974,3252
4975,3250
4976,3249
4977,3249
4978,3247
4979,3246
4980,3243
4981,3239
4982,3237
4983,3237
4984,3235
4985,3234
4986,3234
4987,3230
4988,3229
4989,3228
4990,3228
4991,3226
4992,3225
4993,3224
4994,3223
4995,3222
4996,3219
4997,3219
4998,3214
4999,3212
5000,3212
5001,3210
5002,3207
5003,3206
5004,3201
5005,3200
5006,3199
5007,3199
5008,3190
5009,3190
5010,3189
5011,3187
5012,3186
5013,3182
5014,3181
5015,3177
5016,3176
5017,3175
5018,3174
5019,3173
5020,3171
5021,3170
5022,3166
5023,3162
5024,3159
5025,3158
5026,3156
5027,3154
5028,3154
5029,3148
5030,3146
5031,3143
5032,3141
5033,3139
5034,3136
5035,3134
5036,3134
5037,3132
5038,3132
5039,3123
5040,3121
5041,3121
5042,3120
5043,3112
5044,3111
5045,3106
5046,3105
5047,3105
5048,3098
5049,3098
5050,3097
5051,3088
5052,3085
5053,3078
5054,3077
5055,3072
5056,3069
5057,3069
5058,3064
5059,3063
5060,3062
5061,3061
5062,3060
5063,3059
5064,3056
5065,3054
5066,3053
5067,3053
5068,3053
5069,3051
5070,3043
5071,3042
5072,3041
5073,3039
5074,3036
5075,3035
5076,3034
5077,3031
5078,3029
5079,3029
5080,3029
5081,3028
5082,3027
5083,3023
5084,3023
5085,3019
5086,3016
5087,3012
5088,3012
5089,3010
5090,3008
5091,3001
5092,3000
5093,3000
5094,2998
5095,2991
5096,2991
5097,2991
5098,2991
5099,2986
5100,2986
5101,2979
5102,2978
5103,2977
5104,2976
5105,2973
5106,2970
5107,2970
5108,2965
5109,2964
5110,2964
5111,2963
5112,2963
5113,2960
5114,2955
5115,2953
5116,2953
5117,2953
5118,2952
5119,2951
5120,2946
5121,2938
5122,2930
5123,2923
5124,2921
5125,2918
5126,2917
5127,2913
5128,2912
5129,2911
5130,2907
5131,2899
5132,2896
5133,2894
5134,2893
5135,2892
5136,2889
5137,2888
5138,2886
5139,2885
5140,2883
5141,2874
5142,2872
5143,2870
5144,2869
5145,2867
5146,2866
5147,2865
5148,2860
5149,2859
5150,2855
5151,2854
5152,2848
5153,2842
5154,2838
5155,2838
5156,2837
5157,2837
5158,2834
5159,2834
5160,2833
5161,2832
5162,2829
5163,2825
5164,2819
5165,2818
5166,2816
5167,2815
5168,2815
5169,2814
5170,2813
5171,2811
5172,2809
5173,2808
5174,2807
5175,2803
5176,2801
5177,2799
5178,2797
5179,2795
5180,2790
5181,2789
5182,2787
5183,2787
5184,2786
5185,2784
5186,2780
5187,2779
5188,2776
5189,2766
5190,2764
5191,2763
5192,2761
5193,2761
5194,2757
5195,2756
5196,2755
5197,2753
5198,2750
5199,2749
5200,2746
5201,2743
5202,2742
5203,2741
5204,2741
5205,2740
5206,2735
5207,2731
5208,2729
5209,2729
5210,2726
5211,2726
5212,2725
5213,2725
5214,2722
5215,2720
5216,2719
5217,2719
5218,2712
5219,2709
5220,2707
5221,2705
5222,2704
5223,2702
5224,2699
5225,2699
5226,2697
5227,2695
5228,2685
5229,2685
5230,2682
5231,2677
5232,2676
5233,2675
5234,2674
5235,2670
5236,2668
5237,2662
5238,2660
5239,2658
5240,2655
5241,2652
5242,2651
5243,2648
5244,2647
5245,2642
5246,2640
5247,2638
5248,2638
5249,2636
5250,2633
5251,2633
5252,2633
5253,2633
5254,2632
5255,2629
5256,2622
5257,2621
5258,2620
5259,2618
5260,2617
5261,2616
5262,2610
5263,2609
5264,2608
5265,2606
5266,2605
5267,2600
5268,2599
5269,2598
5270,2594
5271,2592
5272,2591
5273,2572
5274,2562
5275,2562
5276,2555
5277,2555
5278,2554
5279,2544
5280,2542
5281,2540
5282,2540
5283,2529
5284,2521
5285,2519
5286,2514
5287,2510
5288,2509
5289,2504
5290,2500
5291,2499
5292,2499
5293,2496
5294,2493
5295,2490
5296,2480
5297,2474
5298,2473
5299,2466
5300,2464
5301,2463
5302,2463
5303,2460
5304,2456
5305,2449
5306,2448
5307,2442
5308,2441
5309,2441
5310,2440
5311,2438
5312,2437
5313,2432
5314,2429
5315,2420
5316,2419
5317,2415
5318,2409
5319,2406
5320,2403
5321,2395
5322,2391
5323,2391
5324,2390
5325,2387
5326,2385
5327,2378
5328,2375
5329,2373
5330,2367
5331,2364
5332,2363
5333,2363
5334,2355
5335,2353
5336,2351
5337,2349
5338,2346
5339,2345
5340,2344
5341,2343
5342,2333
5343,2332
5344,2330
5345,2329
5346,2327
5347,2319
5348,2316
5349,2315
5350,2311
5351,2310
5352,2306
5353,2305
5354,2304
5355,2301
5356,2299
5357,2297
5358,2296
5359,2291
5360,2288
5361,2288
5362,2287
5363,2273
5364,2271
5365,2265
5366,2263
5367,2260
5368,2260
5369,2258
5370,2255
5371,2251
5372,2250
5373,2246
5374,2234
5375,2231
5376,2228
5377,2224
5378,2222
5379,2219
5380,2217
5381,2206
5382,2206
5383,2204
5384,2203
5385,2201
5386,2196
5387,2195
5388,2194
5389,2193
5390,2190
5391,2189
5392,2188
5393,2188
5394,2188
5395,2185
5396,2176
5397,2175
5398,2175
5399,2173
5400,2165
5401,2165
5402,2162
5403,2162
5404,2160
5405,2146
5406,2137
5407,2136
5408,2135
5409,2134
5410,2134
5411,2133
5412,2130
5413,2129
5414,2128
5415,2124
5416,2122
5417,2121
5418,2120
5419,2116
5420,2100
5421,2100
5422,2095
5423,2093
5424,2093
5425,2090
5426,2088
5427,2086
5428,2085
5429,2076
5430,2070
5431,2069
5432,2063
5433,2062
5434,2062
5435,2060
5436,2058
5437,2055
5438,2052
5439,2049
5440,2049
5441,2047
5442,2045
5443,2044
5444,2040
5445,2036
5446,2035
5447,2028
5448,2028
5449,2023
5450,2018
5451,2016
5452,2008
5453,2008
5454,2003
5455,1999
5456,1992
5457,1991
5458,1988
5459,1986
5460,1984
5461,1979
5462,1969
5463,1968
5464,1967
5465,1964
5466,1954
5467,1934
5468,1925
5469,1901
5470,1901
5471,1897
5472,1890
5473,1888
5474,1884
5475,1882
5476,1880
5477,1875
5478,1873
5479,1870
5480,1869
5481,1864
5482,1860
5483,1858
5484,1856
5485,1854
5486,1853
5487,1852
5488,1850
5489,1841
5490,1839
5491,1837
5492,1833
5493,1828
5494,1826
5495,1822
5496,1808
5497,1807
5498,1800
5499,1800
5500,1798
5501,1791
5502,1788
5503,1783
5504,1779
5505,1773
5506,1771
5507,1769
5508,1760
5509,1755
5510,1751
5511,1750
5512,1748
5513,1724
5514,1720
5515,1719
5516,1714
5517,1711
5518,1710
5519,1707
5520,1698
5521,1694
5522,1693
5523,1689
5524,1687
5525,1686
5526,1678
5527,1673
5528,1672
5529,1662
5530,1655
5531,1641
5532,1638
5533,1628
5534,1627
5535,1624
5536,1617
5537,1604
5538,1599
5539,1585
5540,1579
5541,1578
5542,1563
5543,1558
5544,1531
5545,1530
5546,1499
5547,1498
5548,1496
5549,1492
5550,1442
5551,1426
5552,1426
5553,1419
5554,1419
5555,1398
5556,1387
5557,1353
5558,1352
5559,1327
5560,1317
5561,1311
5562,1248
5563,1211
5564,1186
5565,1157
5566,1091
5567,1074
5568,1006
5569,928
5570,921
5571,854